"","Del_25_1","Del_25_2","Del_25_3","Del_30_1","Del_30_2","Del_30_3","Del_37_1","Del_37_2","Del_37_3","Del_42_1","Del_42_2","Del_42_3","WT_25_1","WT_25_2","WT_25_3","WT_30_1","WT_30_2","WT_30_3","WT_37_1","WT_37_2","WT_37_3","WT_42_1","WT_42_2","WT_42_3"
"AFUB_000710-T",10.5341206612016,13.7145291675235,13.0230285189101,13.1358492463931,14.9890851042284,13.1578015582339,15.8738494435734,8.31600029083505,12.6146488313444,8.65990894996351,8.7186111791501,8.18312039438171,10.0857771734511,9.38912929192373,9.55010005287671,9.98920404172054,11.9777062225987,9.93508079057206,10.5202455969399,7.9350081359731,11.0051297485936,10.6758047724762,8.39559890773959,9.00020690324626
"AFUB_000720-T",3.14128019717066,4.21564369620482,3.08602571538154,2.03656577463459,2.33728106710003,2.41167252280299,2.78307749984729,1.88388356103059,3.36771167895618,0.88202776342221,1.47877504098659,0.873642746731143,2.83402003220939,1.73671755688763,2.26987885314751,1.73725287682096,2.45125150602021,1.92810193240213,1.44332637762894,2.14459679350624,1.7447156918502,1.34234087512472,2.20653561036746,1.7047745666316
"AFUB_000730-T",9.45092059321174,9.47151116160304,14.380879833678,13.305563060946,12.4485622052067,12.5548834275332,8.11730937455458,8.18143717933286,10.6739336265221,9.51520859934262,8.50295648567289,7.30947764765056,7.44624871207958,8.0051824887789,7.39094699744372,5.77970668634667,6.68523138005512,6.21277289329574,7.15248404913898,9.00730653272622,8.61621133975255,7.69748595579329,8.42250787859773,7.5962749071967
"AFUB_000740-T",10.6153606663009,12.7564283274769,19.4728222640575,10.3864854506364,7.64697392605552,11.632773345285,10.2819252077691,6.94345655351276,14.783683472028,0.908755877465307,1.26312034750938,1.63079979389813,3.33414121436399,3.20207299551156,3.79235857172206,4.54358444707021,3.23119516702664,4.73991725048856,2.79043099674929,3.21689519025936,5.18046351580138,2.07643354120854,2.01817281436048,1.027878782822
"AFUB_000750-T",71.6536844975308,84.5318684018214,83.4769956010706,72.9769402577396,47.3553468377657,64.3349111230091,42.029624094916,37.0317682854014,45.4355677364258,29.2940129912346,31.2391227408417,25.4521253547673,140.839681796759,155.517629976922,149.230693869734,282.403818610915,194.763074205606,236.005032364721,112.322866099035,82.459746710315,73.2243754979593,110.743122197789,120.821279153047,101.684788856732
"AFUB_000760-T",34.6082421722768,37.968167575559,38.8530637566536,42.8357667931476,31.0705950550362,34.5081965395192,47.3638559696233,41.9298655440809,44.4937500634974,45.1705127328344,38.6946135724824,74.6090905708396,78.6023791286311,73.1863632957176,83.3211627801707,112.687576029175,95.7102292577891,102.350077578346,91.6993358586922,72.7822536796181,71.9896536237269,97.298739370368,92.9704943148727,95.642867230876
"AFUB_000770-T",122.943207716852,129.316239096569,111.37466806812,162.008807372182,94.4058309276488,118.065556300164,146.987722769712,116.289440960188,151.832424847855,73.5824979606468,98.4925792923776,105.099222431757,276.733720792211,268.865586775666,298.406024840611,649.598941094362,445.15284451942,551.624607021547,343.896564909723,227.085992972392,206.54749613519,296.846100088126,331.922155535153,267.850168674883
"AFUB_000780-T",80.4276050482489,87.8715341871265,72.706765854389,79.8673211285866,65.5200855657714,87.0684712276666,80.6577090233519,125.089868452431,151.489945694063,56.3161362888059,59.859581346603,93.3924096255592,140.589621205682,132.451849924508,139.680593816858,228.548979429466,176.573673825706,210.886148856482,120.180976377237,108.704249970848,108.413948913584,126.998031232502,115.87002851515,110.584714903118
"AFUB_000790-T",54.1058433960947,65.8078405563402,65.9792297948573,70.6688323798204,49.3877651569831,62.6325540480893,47.3380867335136,46.9087006696618,65.9557770344724,23.5474684719687,26.8027976178819,30.6939818351542,119.667885085548,115.54598995668,148.538657634019,188.558754553414,139.637770450901,176.314210040772,73.2889060640475,55.3842121922987,61.6287265921241,56.9655908881051,50.4812293298701,54.1767329189837
"AFUB_000800-T",127.953008031305,171.992787943214,114.491554040655,162.925261970767,129.871530597993,132.074536395858,147.889646033552,124.443965517221,136.164003561864,96.8359571781414,107.241998284882,140.336146549913,209.634128853136,209.437282875917,170.960631671207,278.461590928899,241.39256308149,257.589062330223,199.563927146829,127.41585699419,139.362521109019,206.447831778946,183.465363310797,168.496909740162
"AFUB_000810-T",184.387731573578,194.658716387743,236.698172369764,181.865323674869,132.869347618838,203.999122811217,151.316954436141,163.682568831258,199.151627930138,87.8553108596607,101.511745001059,138.385011082213,203.993873298837,235.3523651701,185.521074070666,588.761681696458,387.019186643691,443.570561226511,231.798216247208,188.081138790497,177.155747172482,178.950817915064,153.434951833113,152.677604570389
"AFUB_000820-T",73.1701645927167,57.705044880518,82.3351660863794,88.6924394853365,49.0066867221299,87.2103343172433,66.4846291630185,77.3737891137565,79.797642833572,50.2488544010228,48.5531138457263,97.9644733334522,81.1307695495238,83.0910806123423,61.7019507764121,165.406519098858,137.827186952136,174.707458430437,93.5596231898584,78.3850128026532,70.5670392903721,66.5297696233687,68.9138743676958,68.2912635221248
"AFUB_000830-T",222.245573949824,223.127998491984,199.048658642109,261.97024414383,181.088472242272,203.786328176852,275.808134082088,223.590066072031,232.372105847977,211.178829054511,228.470743832428,321.180195123259,344.083373322364,376.867709844615,374.474647870482,426.963303187921,414.010808340663,458.299117654583,470.90928614107,286.947050971135,294.105382086195,531.021660568868,482.289484690438,486.387225988525
"AFUB_000840-T",29.2193218340271,30.0296177580305,34.5017674979656,36.1150997368535,34.8559741745786,35.7494985733149,26.3361593041104,21.6377483295514,21.8045061247672,30.0958564125275,31.8552790079194,19.2783832778672,28.8958905244879,25.290949422176,27.2385462377701,26.827193463216,27.4651589197264,25.7080257653617,26.1081704753324,21.1242784160365,25.1775895223922,32.467869917079,30.0842294194002,31.5633996968998
"AFUB_000850-T",20.0933612612124,21.653078985052,22.558847979439,20.5014287979882,17.2247452553676,18.229407010599,18.8373115961886,16.3628743586657,16.8956382537463,21.8635972872536,18.6079192657479,20.1811474494894,18.2266386385232,20.5149761407351,17.0517728480349,15.3011887996923,14.6517987746208,16.522762392946,18.6670211506677,15.3070596136508,18.1450431952421,22.6100541153819,18.2711912126769,18.0254840207077
"AFUB_000860-T",18.4685611592275,17.1089435722598,19.5036825212113,19.3813176219392,12.8804510980404,15.7468029430077,10.1788482633303,10.2267964741661,11.7299110173813,11.5198171525749,13.0008972353404,10.1051344371902,17.8376554968474,16.1460460366896,12.8165110854548,18.4081987524683,19.4428812636603,19.4149152915492,11.674906699043,9.78472287037223,9.36778117624187,15.2901015307175,17.7330117955141,16.1953583830002
"AFUB_000870-T",5.03688031615296,6.62458295117901,5.83258860207111,8.07837757271722,10.4669543439697,3.72390610138696,11.4415408327055,8.01996144553024,10.33145447273,5.80000074735211,9.85850027324392,5.2709779052779,5.36241045310209,5.67146827171115,6.00687452601231,6.88219408894459,6.46239033405328,7.06970708547446,10.1995064019112,11.2859406258266,7.32780590577086,4.59332268206738,4.68216092931631,4.91376198617344
"AFUB_000880-T",60.2800837836371,59.2653805343081,57.9247026777115,44.6347332274082,53.5034122533984,44.8642020786144,51.1003952055293,62.1681575140096,53.3982080620934,48.4580707601353,48.1526122721258,63.39734198779,55.2078216078438,61.7891543286425,41.466811244085,55.3582310940834,60.5849093817495,54.9776842669662,49.4259099539156,60.0755176780936,52.0998947366346,41.8013338144306,45.3416158959654,46.6305984402174
"AFUB_000890-T",27.9194817524393,24.4726328857605,19.0099184067503,14.9687584435643,27.9965623472199,19.7899009959422,28.6038520817638,28.2582534154589,34.2479153792154,33.249773869613,36.7845291445414,21.4624901446951,33.0635670424429,32.8890887335594,37.6744526723629,14.7332407438086,15.2367565203756,13.5234927203205,20.3027910453138,20.7489739771729,24.694437484649,28.3569509870096,26.6129721787002,27.0256909239539
"AFUB_000900-T",60.3342437870365,68.2715284307456,85.6989341161453,67.5460981920473,84.4977916214639,90.6150484670828,74.85963089867,100.733945270536,96.7218210168009,161.010158995618,171.445481314383,88.4126459691917,50.6789464583327,51.4773938346223,57.5497333621179,32.1391782211878,49.2200160356558,55.0312426539773,64.0195433277193,74.819620633449,84.2295052465529,126.620497861374,118.910742222119,105.319969917932
"AFUB_000910-T",77.9362448918721,121.487186517903,108.874987238661,66.0186738610714,104.644138210707,95.0837357887471,132.505412076062,189.949288196485,199.722426519791,122.414762317385,126.188803497522,138.559739631559,67.4885750807512,65.4796791370288,81.8817274098821,25.2903928414129,29.2757424184914,46.3280047646622,121.977115869397,149.049477148684,179.034671763706,83.9592269238162,107.851155199424,128.359496781674
"AFUB_000920-T",4.87440030595448,5.17374453625137,3.54892957268877,2.88513484739901,4.11564709641526,1.52502821294895,3.63346229146729,3.44481565445594,4.02413005705781,7.13640644950697,4.96005794997585,5.21273505549582,5.33462594298239,6.34987356737038,6.72659221115664,3.87541026367753,3.53760160527917,2.89215289860319,3.88094425984671,4.61088310603842,5.44888131454756,6.71170437562358,6.75415168539307,6.56839612437471
"AFUB_000930-T",8.25940051842286,11.5793330097055,9.41237843191369,5.4987275915134,9.45074518436097,6.80942829967902,6.36500131909518,5.84003903919484,4.33806928136729,11.1723516700147,9.6736533931206,8.50345606818313,10.9748814972815,12.2927039573452,15.33552298346,6.34765474223044,7.18662373355925,5.3826178946226,3.17531803078367,4.58407564611959,7.11307166677391,8.45255269805094,8.26105405344889,7.67148554984221
"AFUB_000940-T",19.3351212136194,26.2245887075599,18.9173376352888,10.1149433473518,17.0469086524361,10.0722793599419,8.71000180507762,7.10493228731538,7.87702053721955,8.39262780953254,9.6736533931206,9.5518273642605,22.0886855451615,22.5230558158864,25.5499778226238,13.8312055962284,13.2033319756089,10.2564311126391,4.68279224741835,5.97806356189865,7.59622370451704,5.41131165284651,6.61960683110237,6.09206205428646
"AFUB_000950-T",2.03100012748103,3.01117406871773,2.8082834009972,2.20627958918748,3.0232222498359,1.66689130252559,2.6800005554085,2.12609716173453,3.33917174947351,3.20737368517167,2.61866413508042,2.53356396552032,2.3061143399351,2.08948831063042,2.62973769571967,3.17382737111522,2.2562655907686,2.3297898349859,2.75835707724642,2.65393853196397,2.79154510696033,2.57981136938031,2.93307782353723,3.03349592003565
"AFUB_000960-T",10.6695206697004,10.3748633822184,9.04205534606791,10.9295696572057,10.4669543439697,10.533334401066,15.1780800686116,13.6177868840211,8.47635905635582,18.5493111459095,16.5437957710375,21.375125870022,8.61319813710698,7.24536855764056,5.42556408801112,5.6126631404985,9.3036136705767,13.3360383657814,16.0690336709356,12.7067360015245,16.0513843650219,19.0025130134842,16.6835619320466,17.4488690937588
"AFUB_000970-T",2.24764014107901,1.83407875094625,2.77742314384338,2.34205064082978,1.93079740325654,2.62446715716796,3.27269298593153,2.93347583074764,3.19647210206011,8.44608403761873,9.18072837945841,6.61056345026565,1.0558113845486,1.87239861601947,1.32870957257415,0.902035147580116,1.64345271426355,1.39251806229042,3.36776154780087,2.33224901293804,2.79154510696033,4.76111529145797,4.68216092931631,5.33995562783134
"AFUB_000980-T",37.47872235245,36.2162117537596,62.4611604793223,46.3997568987581,45.8818435563331,63.3418694959726,38.4219310395584,33.6676904978467,41.7824567626428,29.6949347018811,35.2749462902009,32.7616030024179,20.9217361201341,20.5692485643878,20.7057241726139,44.3667657772738,28.3565231037338,33.4472126884758,33.7096893975115,28.9252492524154,28.0228181891017,28.6296139772693,33.1518520972281,34.1957721894927
"AFUB_000990-T",31.6836019887041,23.8977723817325,37.5260726990395,28.9531767627218,16.9452877364752,30.1813723074315,19.8165425683571,30.9495156455026,31.1370630656034,38.1142906254567,31.8860868212733,27.0246822988834,15.3648340961941,17.0415410269598,12.1244748497391,32.940987241259,22.8690623459385,24.4226244770936,12.5088286061175,14.6904880355178,16.2124350442696,17.4294573004475,18.3788270961094,20.5074352280096
"AFUB_001000-T",84.7062453168089,85.5720921710148,121.126509328725,85.2642204313683,73.3448960947584,109.589236697959,78.3127085373695,213.390182220165,163.476716076788,199.311546419376,152.375444848326,127.173262499163,53.2629058994648,55.9820049977995,65.7988052918491,46.0372012357555,61.7826800040094,53.1031407215752,23.7988482711261,22.6254961714909,53.0125152523716,37.1241148276679,27.6355130713095,33.0174721213797
"AFUB_001010-T",1.8956001189823,1.25921824691832,0.8023666859992,1.45953880515479,0.914588243647836,1.31223357858398,0.79884631940061,1.50710684882447,1.45553640361666,0.88202776342221,0.67777189378552,1.10661414585945,0.694612752992499,0.94976741392292,0.525947539143935,0.434313219205241,0.668523138005512,0.964050966201063,0.160369597514327,0.482534278538904,0.348943138370041,0.587274132867063,0.349816621155816,0.350982999012389
"AFUB_001020-T",0.893640056091654,0.793854981752856,1.14182951469117,1.05222565022787,1.16864053355001,1.06397317182485,0.747307847181216,0.807378669013111,0.856197884480386,0.721659079163626,0.585348453723858,0.669792772493876,0.972457854189498,1.62817270958215,0.775080584001588,1.16930482093719,0.640668007255282,0.723038224650797,0.673552309560173,0.428919358701248,0.402626698119278,0.671170437562358,0.699633242311632,0.827317069100631
"AFUB_001030-T",1.19152007478887,0.985475149762166,1.94419620069037,1.08616841313845,1.37188236547175,0.851178537459877,0.695769374961821,1.04959226971704,1.05597739085914,0.641474737034334,0.369693760246647,0.640671347602838,1.4447945262244,1.62817270958215,2.40828610029065,0.868626438410482,1.53203219126263,1.6067516103351,0.545256631548712,0.938261097158981,0.563677377366989,0.817988970779123,0.91490500917675,0.426193641657901
"AFUB_001040-T",4.87440030595448,7.58268379122556,5.49312577337914,4.27678812673265,9.5015556423414,4.04309805293442,8.55538638841943,8.77351486994248,6.62126363998165,16.8654399611944,15.8968316906058,8.9402774415487,7.27954165136138,8.11372733608438,7.86153163773039,3.9422276820168,3.34261569002756,3.96332063882659,6.19026646405302,7.50608877727185,6.62991962903078,11.535741895603,12.9432149827652,11.4320176821178
"AFUB_001050-T",115.062927222225,95.3720950492052,117.207256670191,143.781543689202,130.125582887895,140.125266729332,132.556950548282,111.310605834608,109.079610482801,91.249781343134,79.3301193862597,165.118479132186,105.858983556057,105.505591580923,89.0235413624681,142.454735899319,113.565368068686,132.315995111096,131.021961169205,108.007256012958,105.327144228003,95.3062021338548,78.3589231389028,111.211470258497
"AFUB_001060-T",56.0285235167768,48.6988969840804,47.4013549882604,28.5798063707055,34.3224643657841,34.2599361327601,31.2580834010626,28.7157679945663,30.280865181123,33.8645204926042,33.1183993554288,32.2665387792702,46.761330531455,44.6390684543772,46.4217906918094,41.8611125895513,51.4762816264244,47.7473020204582,37.879298932884,38.9244318021383,34.8406302772549,47.33848992432,53.7103058328469,43.7725940196879
"AFUB_001070-T",347.842621833251,269.253710362796,363.502969014791,358.096148706583,276.256460039627,345.720349298287,218.059275960257,232.982571254884,217.616962305431,193.618458128197,174.557070463125,213.518287301091,266.258960477085,264.686610154405,205.673169254707,294.130275529457,279.832643516807,306.086181768837,202.386432063081,240.543337851644,216.398429349175,182.49543678844,188.900975424141,199.358343439037
"AFUB_001080-T",95.6736460052065,72.9525353921159,85.0508687159152,103.898797269275,72.3540921641399,97.3535452219735,101.170020966671,68.6271868661145,58.1072964267355,59.8175192284517,69.687273806493,104.866251032628,61.6538279556142,66.6465362455626,54.1725965318253,114.95936825271,99.3035411245687,130.200438824155,126.114651485267,90.8504816649082,83.2363593911921,106.506358810677,112.53331612874,99.0524163641392
